fecha_hecho,anio_hecho_i,mes_hecho_num,dia_semana,hora_hecho_h,mes_hecho_num_sin,mes_hecho_num_cos,hora_hecho_h_sin,hora_hecho_h_cos,latitud,longitud,alcaldia_hecho,colonia_catalogo,categoria_delito
2018-12-01,2018.0,12.0,SÁBADO,18.0,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,19.27967,-99.20818,TLALPAN,Miguel Hidalgo 3a Seccion,DELITO DE BAJO IMPACTO
2017-04-05,2017.0,4.0,MIÉRCOLES,12.0,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,19.43184,-99.10928,VENUSTIANO CARRANZA,Moctezuma 1a Seccion,DELITO DE BAJO IMPACTO
2022-12-24,2022.0,12.0,SÁBADO,9.0,-0.5000000000000004,0.8660254037844384,0.7071067811865476,-0.7071067811865475,19.2452578768,-99.0900273263,XOCHIMILCO,El Jazmin,DELITO DE BAJO IMPACTO
2016-07-03,2016.0,7.0,DOMINGO,5.0,1.2246467991473532e-16,-1.0,0.9659258262890683,0.25881904510252074,19.29386,-99.14912,TLALPAN,Pueblo San Lorenzo Huipulco,DELITO DE BAJO IMPACTO
2021-04-03,2021.0,4.0,SÁBADO,20.0,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,19.34678,-99.06546,IZTAPALAPA,Constitucion De 1917,DELITO DE BAJO IMPACTO
2024-10-02,2024.0,10.0,MIÉRCOLES,13.0,-1.0,-1.8369701987210297e-16,-0.25881904510252035,-0.9659258262890684,19.4490725998338,-99.1426956499999,CUAUHTEMOC,Guerrero,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA
2021-02-10,2021.0,2.0,MIÉRCOLES,21.0,0.49999999999999994,0.8660254037844387,-0.7071067811865477,0.7071067811865474,19.381876104086,-99.082479610284,IZTAPALAPA,Dr Alfonso Ortiz Tirado,DELITO DE BAJO IMPACTO
2018-12-15,2018.0,12.0,SÁBADO,21.0,-0.5000000000000004,0.8660254037844384,-0.7071067811865477,0.7071067811865474,19.2699221075497,-99.0999006358345,XOCHIMILCO,Barrio La Asuncion,DELITO DE BAJO IMPACTO
2022-10-01,2022.0,10.0,SÁBADO,3.0,-1.0,-1.8369701987210297e-16,0.7071067811865475,0.7071067811865476,19.5626430636,-99.1208977386,GUSTAVO A. MADERO,,DELITO DE BAJO IMPACTO
2023-05-24,2023.0,5.0,MIÉRCOLES,20.0,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,19.3741455324611,-99.162500650339,BENITO JUAREZ,Santa Cruz Atoyac,DELITO DE BAJO IMPACTO
2019-01-02,2019.0,1.0,MIÉRCOLES,17.0,0.0,1.0,-0.9659258262890683,-0.25881904510252063,19.39502,-99.17385,BENITO JUAREZ,Napoles,DELITO DE BAJO IMPACTO
2017-11-11,2017.0,11.0,SÁBADO,19.0,-0.8660254037844386,0.5000000000000001,-0.9659258262890684,0.2588190451025203,19.37526,-99.03492,IZTAPALAPA,Alvaro Obregon,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA
2019-08-29,2019.0,8.0,JUEVES,15.0,-0.5000000000000001,-0.8660254037844386,-0.7071067811865475,-0.7071067811865477,19.37422,-99.16567,BENITO JUAREZ,Del Valle Sur,DELITO DE BAJO IMPACTO
2017-09-28,2017.0,9.0,JUEVES,13.0,-0.8660254037844384,-0.5000000000000004,-0.25881904510252035,-0.9659258262890684,19.3955,-99.15086,BENITO JUAREZ,Narvarte Oriente,DELITO DE BAJO IMPACTO
2021-05-13,2021.0,5.0,JUEVES,12.0,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,19.43612,-99.13993,CUAUHTEMOC,Centro,DELITO DE BAJO IMPACTO
2024-08-11,2024.0,8.0,DOMINGO,23.0,-0.5000000000000001,-0.8660254037844386,-0.2588190451025207,0.9659258262890683,19.3346384498337,-99.0400569099999,IZTAPALAPA,Desarrollo Urbano Quetzalcoatl,DELITO DE BAJO IMPACTO
2016-10-02,2016.0,10.0,DOMINGO,5.0,-1.0,-1.8369701987210297e-16,0.9659258262890683,0.25881904510252074,19.44371,-99.08337,VENUSTIANO CARRANZA,Pensador Mexicano,DELITO DE BAJO IMPACTO
2020-07-02,2020.0,7.0,JUEVES,19.0,1.2246467991473532e-16,-1.0,-0.9659258262890684,0.2588190451025203,19.27364,-99.20791,TLALPAN,Miguel Hidalgo 4a Seccion,DELITO DE BAJO IMPACTO
2022-04-28,2022.0,4.0,JUEVES,10.0,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,19.3969832531195,-99.1815589213179,MIGUEL HIDALGO,San Pedro De Los Pinos,DELITO DE BAJO IMPACTO
2022-10-19,2022.0,10.0,MIÉRCOLES,14.0,-1.0,-1.8369701987210297e-16,-0.5000000000000001,-0.8660254037844386,19.3462454874072,-99.1761003399022,COYOACAN,Barrio Santa Catarina,DELITO DE BAJO IMPACTO
2021-01-10,2021.0,1.0,DOMINGO,10.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,19.38684,-99.10731,IZTACALCO,Infonavit Iztacalco,DELITO DE BAJO IMPACTO
2017-11-10,2017.0,11.0,VIERNES,22.0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,19.31768,-99.13478,COYOACAN,Espartaco,DELITO DE BAJO IMPACTO
2021-10-25,2021.0,10.0,LUNES,0.0,-1.0,-1.8369701987210297e-16,0.0,1.0,19.28391,-99.1501,TLALPAN,Arenal Tepepan,ROBO A NEGOCIO CON VIOLENCIA
2024-09-06,2024.0,9.0,VIERNES,20.0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,19.3279528659074,-99.0462164458428,IZTAPALAPA,Desarrollo Urbano Quetzalcoatl,DELITO DE BAJO IMPACTO
2016-03-23,2016.0,3.0,MIÉRCOLES,13.0,0.8660254037844386,0.5000000000000001,-0.25881904510252035,-0.9659258262890684,19.34792,-99.15978,COYOACAN,Villa Coyoacan,DELITO DE BAJO IMPACTO
2021-03-21,2021.0,3.0,DOMINGO,11.0,0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682,19.48303,-99.14988,AZCAPOTZALCO,Coltongo,DELITO DE BAJO IMPACTO
2017-08-21,2017.0,8.0,LUNES,6.0,-0.5000000000000001,-0.8660254037844386,1.0,6.123233995736766e-17,19.36887,-99.12261,IZTAPALAPA,Unidad Modelo,DELITO DE BAJO IMPACTO
2020-05-24,2020.0,5.0,DOMINGO,12.0,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,19.41813,-99.10558,VENUSTIANO CARRANZA,Jardin Balbuena,DELITO DE BAJO IMPACTO
2019-08-21,2019.0,8.0,MIÉRCOLES,14.0,-0.5000000000000001,-0.8660254037844386,-0.5000000000000001,-0.8660254037844386,19.3539727816279,-99.2359958025209,ALVARO OBREGON,2do Reacomodo Tlacuitlapa,DELITO DE BAJO IMPACTO
2022-12-25,2022.0,12.0,DOMINGO,15.0,-0.5000000000000004,0.8660254037844384,-0.7071067811865475,-0.7071067811865477,19.4199016579341,-99.11403895013,VENUSTIANO CARRANZA,Jardin Balbuena,DELITO DE BAJO IMPACTO
2021-12-10,2021.0,12.0,VIERNES,12.0,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,19.4135354272,-99.1209405307,VENUSTIANO CARRANZA,Alvaro Obregon,DELITO DE BAJO IMPACTO
2023-02-05,2023.0,2.0,DOMINGO,7.0,0.49999999999999994,0.8660254037844387,0.9659258262890683,-0.25881904510252085,19.3769022007341,-99.1804289801374,BENITO JUAREZ,Extremadura Insurgentes,DELITO DE BAJO IMPACTO
2022-03-30,2022.0,3.0,MIÉRCOLES,21.0,0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474,19.37533,-99.02998,IZTAPALAPA,El Paraiso,ROBO A REPARTIDOR CON Y SIN VIOLENCIA
2017-04-07,2017.0,4.0,VIERNES,12.0,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,19.38436,-99.05534,IZTAPALAPA,Unidad Ejercito Constitucionalista,HECHO NO DELICTIVO
2023-08-06,2023.0,8.0,DOMINGO,23.0,-0.5000000000000001,-0.8660254037844386,-0.2588190451025207,0.9659258262890683,19.1919078409,-99.0912641206,MILPA ALTA,Pueblo San Salvador Cuauhtenco,DELITO DE BAJO IMPACTO
2017-08-09,2017.0,8.0,MIÉRCOLES,12.0,-0.5000000000000001,-0.8660254037844386,1.2246467991473532e-16,-1.0,19.39366,-99.17449,BENITO JUAREZ,Napoles,DELITO DE BAJO IMPACTO
2016-04-23,2016.0,4.0,SÁBADO,10.0,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,19.36585,-99.12593,IZTAPALAPA,Unidad Modelo,DELITO DE BAJO IMPACTO
2021-04-25,2021.0,4.0,DOMINGO,6.0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,19.49295,-99.07617,GUSTAVO A. MADERO,San Felipe De Jesus,DELITO DE BAJO IMPACTO
2017-03-18,2017.0,3.0,SÁBADO,4.0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,19.38856,-99.14884,BENITO JUAREZ,Narvarte Oriente,DELITO DE BAJO IMPACTO
2017-08-15,2017.0,8.0,MARTES,17.0,-0.5000000000000001,-0.8660254037844386,-0.9659258262890683,-0.25881904510252063,19.4297833813804,-99.0970100864961,VENUSTIANO CARRANZA,Moctezuma 2a. Seccion,DELITO DE BAJO IMPACTO
2017-04-28,2017.0,4.0,VIERNES,15.0,1.0,6.123233995736766e-17,-0.7071067811865475,-0.7071067811865477,19.33572,-99.19876,ALVARO OBREGON,Barrio La Otra Banda,DELITO DE BAJO IMPACTO
2023-11-10,2023.0,11.0,VIERNES,23.0,-0.8660254037844386,0.5000000000000001,-0.2588190451025207,0.9659258262890683,19.4110585741286,-99.1325207104458,CUAUHTEMOC,Vista Alegre,DELITO DE BAJO IMPACTO
2022-03-18,2022.0,3.0,VIERNES,1.0,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,19.3152,-99.10078,COYOACAN,Culhuacan Ctm Seccion Viii,DELITO DE BAJO IMPACTO
2024-02-07,2024.0,2.0,MIÉRCOLES,13.0,0.49999999999999994,0.8660254037844387,-0.25881904510252035,-0.9659258262890684,19.3948327598336,-99.1737707999999,BENITO JUAREZ,Napoles,DELITO DE BAJO IMPACTO
2024-04-23,2024.0,4.0,MARTES,14.0,1.0,6.123233995736766e-17,-0.5000000000000001,-0.8660254037844386,19.4256922098338,-99.1686511799999,CUAUHTEMOC,Juarez,DELITO DE BAJO IMPACTO
2016-11-07,2016.0,11.0,LUNES,13.0,-0.8660254037844386,0.5000000000000001,-0.25881904510252035,-0.9659258262890684,19.37913,-99.19281,ALVARO OBREGON,Barrio Santa Maria Nonoalco,DELITO DE BAJO IMPACTO
2017-07-30,2017.0,7.0,DOMINGO,16.0,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,19.3679155328498,-99.0082665938252,IZTAPALAPA,Santa Martha Acatitla Norte,DELITO DE BAJO IMPACTO
2019-01-24,2019.0,1.0,JUEVES,15.0,0.0,1.0,-0.7071067811865475,-0.7071067811865477,19.45007,-99.08602,GUSTAVO A. MADERO,San Juan De Aragon Ii Seccion,DELITO DE BAJO IMPACTO
2021-05-05,2021.0,5.0,MIÉRCOLES,10.0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,19.4213723471209,-99.1499482698265,CUAUHTEMOC,Doctores,DELITO DE BAJO IMPACTO
2023-03-24,2023.0,3.0,VIERNES,10.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,19.4851523278563,-99.1441494204375,GUSTAVO A. MADERO,Magdalena De Las Salinas,DELITO DE BAJO IMPACTO
2017-07-06,2017.0,7.0,JUEVES,10.0,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,19.29477,-99.16834,TLALPAN,Toriello Guerra,DELITO DE BAJO IMPACTO
2023-08-11,2023.0,8.0,VIERNES,12.0,-0.5000000000000001,-0.8660254037844386,1.2246467991473532e-16,-1.0,19.4239322882395,-99.0943407996496,VENUSTIANO CARRANZA,Moctezuma 2a. Seccion,DELITO DE BAJO IMPACTO
2023-08-08,2023.0,8.0,MARTES,11.0,-0.5000000000000001,-0.8660254037844386,0.258819045102521,-0.9659258262890682,19.410732402634,-99.1837356997044,MIGUEL HIDALGO,San Miguel Chapultepec I Seccion,DELITO DE BAJO IMPACTO
2018-09-18,2018.0,9.0,MARTES,14.0,-0.8660254037844384,-0.5000000000000004,-0.5000000000000001,-0.8660254037844386,19.32735,-99.13717,COYOACAN,Emiliano Zapata,DELITO DE BAJO IMPACTO
2020-03-20,2020.0,3.0,VIERNES,17.0,0.8660254037844386,0.5000000000000001,-0.9659258262890683,-0.25881904510252063,19.41762,-99.09319,VENUSTIANO CARRANZA,Valentin Gomez Farias,DELITO DE BAJO IMPACTO
2016-09-30,2016.0,9.0,VIERNES,9.0,-0.8660254037844384,-0.5000000000000004,0.7071067811865476,-0.7071067811865475,19.37926,-99.14346,BENITO JUAREZ,Independencia,DELITO DE BAJO IMPACTO
2018-08-27,2018.0,8.0,LUNES,11.0,-0.5000000000000001,-0.8660254037844386,0.258819045102521,-0.9659258262890682,19.35257,-99.03412,IZTAPALAPA,Santa Maria Aztahuacan,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA
2018-12-26,2018.0,12.0,MIÉRCOLES,2.0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,19.33902,-99.06901,IZTAPALAPA,Ampliacion Paraje San Juan,DELITO DE BAJO IMPACTO
2020-08-18,2020.0,8.0,MARTES,14.0,-0.5000000000000001,-0.8660254037844386,-0.5000000000000001,-0.8660254037844386,19.35515,-99.17468,ALVARO OBREGON,Pueblo Axotla,DELITO DE BAJO IMPACTO
,2024.0,,,0.0,,,0.0,1.0,19.345352807183787,-99.19014840973118,ALVARO OBREGON,San Angel,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA
2020-12-16,2020.0,12.0,MIÉRCOLES,9.0,-0.5000000000000004,0.8660254037844384,0.7071067811865476,-0.7071067811865475,19.3963995925973,-99.1916657537034,ALVARO OBREGON,Bellavista,DELITO DE BAJO IMPACTO
2021-04-02,2021.0,4.0,VIERNES,20.0,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,19.2251425445748,-99.1958130199259,TLALPAN,Pueblo San Miguel Ajusco,DELITO DE BAJO IMPACTO
2021-03-30,2021.0,3.0,MARTES,22.0,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,19.4474,-99.2068,MIGUEL HIDALGO,10 De Abril,DELITO DE BAJO IMPACTO
2020-03-20,2020.0,3.0,VIERNES,18.0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,19.39643,-99.18345,MIGUEL HIDALGO,Escandon I Seccion,ROBO A NEGOCIO CON VIOLENCIA
2023-05-05,2023.0,5.0,VIERNES,17.0,0.8660254037844387,-0.4999999999999998,-0.9659258262890683,-0.25881904510252063,19.4396059198335,-99.1399278899999,CUAUHTEMOC,Centro,DELITO DE BAJO IMPACTO
2023-01-21,2023.0,1.0,SÁBADO,18.0,0.0,1.0,-1.0,-1.8369701987210297e-16,19.3146947688,-99.2244439378,LA MAGDALENA CONTRERAS,Heroes De Padierna,DELITO DE BAJO IMPACTO
2018-05-03,2018.0,5.0,JUEVES,14.0,0.8660254037844387,-0.4999999999999998,-0.5000000000000001,-0.8660254037844386,,,IZTAPALAPA,,DELITO DE BAJO IMPACTO
,2024.0,,,20.0,,,-0.8660254037844386,0.5000000000000001,19.47724353831242,-99.09894347009752,GUSTAVO A. MADERO,Granjas Modernas,DELITO DE BAJO IMPACTO
2022-09-17,2022.0,9.0,SÁBADO,20.0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,19.385445547994,-99.0523396400256,IZTAPALAPA,Tepalcates,DELITO DE BAJO IMPACTO
2020-03-06,2020.0,3.0,VIERNES,8.0,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,19.36397,-99.182,BENITO JUAREZ,Credito Constructor,DELITO DE BAJO IMPACTO
2023-10-19,2023.0,10.0,JUEVES,12.0,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,19.4988550417591,-99.1554281102305,GUSTAVO A. MADERO,Nueva Vallejo,DELITO DE BAJO IMPACTO
2019-05-26,2019.0,5.0,DOMINGO,12.0,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,19.39816,-99.11357,IZTACALCO,Barrio Los Reyes,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA
2019-06-30,2019.0,6.0,DOMINGO,15.0,0.49999999999999994,-0.8660254037844387,-0.7071067811865475,-0.7071067811865477,19.39041,-99.20213,ALVARO OBREGON,Cristo Rey,DELITO DE BAJO IMPACTO
2017-10-21,2017.0,10.0,SÁBADO,23.0,-1.0,-1.8369701987210297e-16,-0.2588190451025207,0.9659258262890683,,,VENUSTIANO CARRANZA,,LESIONES DOLOSAS POR DISPARO DE ARMA DE FUEGO
2017-02-17,2017.0,2.0,VIERNES,10.0,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,19.29049,-99.0634,TLAHUAC,Del Mar,DELITO DE BAJO IMPACTO
2021-02-05,2021.0,2.0,VIERNES,18.0,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,19.43277,-99.12427,VENUSTIANO CARRANZA,Zona Centro,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA
2021-11-05,2021.0,11.0,VIERNES,23.0,-0.8660254037844386,0.5000000000000001,-0.2588190451025207,0.9659258262890683,,,VENUSTIANO CARRANZA,,VIOLACIÓN
2018-02-11,2018.0,2.0,DOMINGO,19.0,0.49999999999999994,0.8660254037844387,-0.9659258262890684,0.2588190451025203,19.30523,-99.24094,LA MAGDALENA CONTRERAS,Barranca Seca,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA
2017-06-23,2017.0,6.0,VIERNES,15.0,0.49999999999999994,-0.8660254037844387,-0.7071067811865475,-0.7071067811865477,19.37911,-99.147,BENITO JUAREZ,Independencia,DELITO DE BAJO IMPACTO
2022-01-24,2022.0,1.0,LUNES,9.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,19.45769,-99.11383,GUSTAVO A. MADERO,7 De Noviembre,DELITO DE BAJO IMPACTO
2024-07-18,2024.0,7.0,JUEVES,12.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,19.4589952098335,-99.09864329,GUSTAVO A. MADERO,Gertrudis Sanchez 3a Seccion,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA
2017-12-15,2017.0,12.0,VIERNES,23.0,-0.5000000000000004,0.8660254037844384,-0.2588190451025207,0.9659258262890683,19.3604,-99.12513,IZTAPALAPA,Cacama,DELITO DE BAJO IMPACTO
2019-12-17,2019.0,12.0,MARTES,16.0,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,19.44631,-99.15316,CUAUHTEMOC,Buenavista,DELITO DE BAJO IMPACTO
2021-04-14,2021.0,4.0,MIÉRCOLES,12.0,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,19.37016,-99.11363,IZTAPALAPA,El Sifon,DELITO DE BAJO IMPACTO
2024-06-17,2024.0,6.0,LUNES,20.0,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,19.3206696198338,-99.1558606199999,COYOACAN,Ajusco,ROBO A NEGOCIO CON VIOLENCIA
2018-05-29,2018.0,5.0,MARTES,12.0,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,19.31087,-98.96713,TLAHUAC,La Concepcion,DELITO DE BAJO IMPACTO
2023-02-27,2023.0,2.0,LUNES,13.0,0.49999999999999994,0.8660254037844387,-0.25881904510252035,-0.9659258262890684,19.3404708219151,-99.0179700701793,IZTAPALAPA,Xalpa,DELITO DE BAJO IMPACTO
2017-09-27,2017.0,9.0,MIÉRCOLES,12.0,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,19.4148,-99.1509,CUAUHTEMOC,Doctores,HECHO NO DELICTIVO
2019-07-20,2019.0,7.0,SÁBADO,10.0,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,19.35403,-99.01152,IZTAPALAPA,Pueblo Santa Martha Acatitla,DELITO DE BAJO IMPACTO
2019-01-03,2019.0,1.0,JUEVES,12.0,0.0,1.0,1.2246467991473532e-16,-1.0,19.25393,-99.04102,XOCHIMILCO,Pueblo San Luis Tlaxialtemalco,DELITO DE BAJO IMPACTO
2016-05-26,2016.0,5.0,JUEVES,20.0,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,19.44708,-99.14694,CUAUHTEMOC,Guerrero,DELITO DE BAJO IMPACTO
2018-12-06,2018.0,12.0,JUEVES,12.0,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,19.4353,-99.18846,MIGUEL HIDALGO,Polanco V Seccion,DELITO DE BAJO IMPACTO
2023-07-14,2023.0,7.0,VIERNES,11.0,1.2246467991473532e-16,-1.0,0.258819045102521,-0.9659258262890682,19.4485893224084,-99.1057136300824,VENUSTIANO CARRANZA,5to Tramo 20 De Noviembre,DELITO DE BAJO IMPACTO
2019-07-27,2019.0,7.0,SÁBADO,13.0,1.2246467991473532e-16,-1.0,-0.25881904510252035,-0.9659258262890684,19.30258,-99.25977,LA MAGDALENA CONTRERAS,El Ocotal,DELITO DE BAJO IMPACTO
2023-01-20,2023.0,1.0,VIERNES,0.0,0.0,1.0,0.0,1.0,19.4579404587554,-99.1779760999956,MIGUEL HIDALGO,Popotla,DELITO DE BAJO IMPACTO
2024-07-09,2024.0,7.0,MARTES,12.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,19.4736843298333,-99.1885466899999,AZCAPOTZALCO,Barrio Nextengo,DELITO DE BAJO IMPACTO
2020-11-17,2020.0,11.0,MARTES,12.0,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,19.43758,-99.18719,MIGUEL HIDALGO,Polanco V Seccion,DELITO DE BAJO IMPACTO
2020-06-01,2020.0,6.0,LUNES,13.0,0.49999999999999994,-0.8660254037844387,-0.25881904510252035,-0.9659258262890684,19.36723,-99.22428,ALVARO OBREGON,Colina Del Sur,DELITO DE BAJO IMPACTO
2016-07-31,2016.0,7.0,DOMINGO,4.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,19.3495,-99.17245,COYOACAN,Barrio Santa Catarina,ROBO DE VEHÍCULO CON Y SIN VIOLENCIA
2022-08-05,2022.0,8.0,VIERNES,20.0,-0.5000000000000001,-0.8660254037844386,-0.8660254037844386,0.5000000000000001,19.5531642030501,-99.1374938098916,GUSTAVO A. MADERO,Cuautepec Barrio Alto,DELITO DE BAJO IMPACTO
2023-03-11,2023.0,3.0,SÁBADO,1.0,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,19.5023158874548,-99.0884030595428,GUSTAVO A. MADERO,Juan Gonzalez Romero,DELITO DE BAJO IMPACTO
2019-10-07,2019.0,10.0,LUNES,18.0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,19.32716,-99.15094,COYOACAN,Huayamilpas,DELITO DE BAJO IMPACTO
2020-12-30,2020.0,12.0,MIÉRCOLES,21.0,-0.5000000000000004,0.8660254037844384,-0.7071067811865477,0.7071067811865474,19.4330566486835,-99.1594120082058,CUAUHTEMOC,San Rafael,DELITO DE BAJO IMPACTO
2019-01-24,2019.0,1.0,JUEVES,21.0,0.0,1.0,-0.7071067811865477,0.7071067811865474,19.43922,-99.18122,MIGUEL HIDALGO,Anahuac I Seccion,ROBO DE VEHÍCULO CON Y SIN VIOLENCIA
2019-08-21,2019.0,8.0,MIÉRCOLES,20.0,-0.5000000000000001,-0.8660254037844386,-0.8660254037844386,0.5000000000000001,19.37621,-99.09677,IZTAPALAPA,Central De Abasto,DELITO DE BAJO IMPACTO
2015-09-24,2015.0,9.0,JUEVES,12.0,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,19.43477,-99.1824,MIGUEL HIDALGO,Anzures,HECHO NO DELICTIVO
2018-05-25,2018.0,5.0,VIERNES,21.0,0.8660254037844387,-0.4999999999999998,-0.7071067811865477,0.7071067811865474,19.3060274778841,-99.1390698761141,COYOACAN,Viejo Ejido Santa Ursula Coapa,DELITO DE BAJO IMPACTO
2021-07-09,2021.0,7.0,VIERNES,13.0,1.2246467991473532e-16,-1.0,-0.25881904510252035,-0.9659258262890684,19.4892451423467,-99.1328947931725,GUSTAVO A. MADERO,Lindavista Sur,DELITO DE BAJO IMPACTO
2019-06-28,2019.0,6.0,VIERNES,19.0,0.49999999999999994,-0.8660254037844387,-0.9659258262890684,0.2588190451025203,19.3127293081112,-99.2568729498167,LA MAGDALENA CONTRERAS,Pueblo San Bernabe Ocotepec,DELITO DE BAJO IMPACTO
2019-04-30,2019.0,4.0,MARTES,9.0,1.0,6.123233995736766e-17,0.7071067811865476,-0.7071067811865475,19.34682,-99.18775,ALVARO OBREGON,San Angel,DELITO DE BAJO IMPACTO
2023-09-01,2023.0,9.0,VIERNES,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,,,CDMX (indeterminada),,DELITO DE BAJO IMPACTO
2022-07-30,2022.0,7.0,SÁBADO,12.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,19.4213304626888,-99.1500100503191,CUAUHTEMOC,Doctores,DELITO DE BAJO IMPACTO
2017-01-29,2017.0,1.0,DOMINGO,4.0,0.0,1.0,0.8660254037844386,0.5000000000000001,19.40427,-99.16074,CUAUHTEMOC,Roma Sur,DELITO DE BAJO IMPACTO
2023-02-12,2023.0,2.0,DOMINGO,12.0,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,19.3621314809721,-99.2494319496261,ALVARO OBREGON,Corpus Christy,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA
2019-10-15,2019.0,10.0,MARTES,18.0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,19.38664,-99.0368,IZTAPALAPA,Juan Escutia,DELITO DE BAJO IMPACTO
2018-06-21,2018.0,6.0,JUEVES,15.0,0.49999999999999994,-0.8660254037844387,-0.7071067811865475,-0.7071067811865477,19.48328,-99.21705,AZCAPOTZALCO,Ampliacion San Pedro Xalpa,DELITO DE BAJO IMPACTO
2023-01-24,2023.0,1.0,MARTES,17.0,0.0,1.0,-0.9659258262890683,-0.25881904510252063,19.3670404031172,-99.1212817996769,IZTAPALAPA,Sector Popular,DELITO DE BAJO IMPACTO
2020-08-08,2020.0,8.0,SÁBADO,16.0,-0.5000000000000001,-0.8660254037844386,-0.8660254037844384,-0.5000000000000004,19.33344,-99.07363,IZTAPALAPA,El Rodeo,DELITO DE BAJO IMPACTO
2019-01-06,2019.0,1.0,DOMINGO,14.0,0.0,1.0,-0.5000000000000001,-0.8660254037844386,19.47296,-99.0681,GUSTAVO A. MADERO,La Pradera,DELITO DE BAJO IMPACTO
2019-02-15,2019.0,2.0,VIERNES,12.0,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,19.39611,-99.15793,BENITO JUAREZ,Narvarte Poniente,DELITO DE BAJO IMPACTO
